Date,YoY,YoYM2,M2+M2V,YoYGDP
1962-01-01 00:00:00,0.013348810214741677,0.07449856733524347,0.08784737754998515,0.004367472099777396
1962-01-04 00:00:00,0.0017391304347825459,0.08002500781494225,0.0817641382497248,0.026733569897242397
1962-01-07 00:00:00,-0.004039238315060656,0.07739557739557736,0.0733563390805167,0.04043225489549186
1962-01-10 00:00:00,-0.02353616532721006,0.07882814859559034,0.05529198326838028,0.07481529886319244
1963-01-01 00:00:00,-0.03207331042382592,0.08207407407407404,0.050000763650248116,0.08989611352285613
1963-01-04 00:00:00,-0.03067129629629626,0.08046309696092623,0.049791800664629966,0.08067933290732529
1963-01-07 00:00:00,-0.026651216685979168,0.08637400228050174,0.05972278559452257,0.07286528650751159
1963-01-10 00:00:00,-0.017048794826572684,0.08706606942889145,0.07001727460231877,0.054542448313159235
1964-01-01 00:00:00,-0.0029585798816567418,0.08214676889375684,0.0791881890121001,0.04656295400942402
1964-01-04 00:00:00,0.0023880597014925395,0.07607822126975616,0.0784662809712487,0.048946809113107614
1964-01-07 00:00:00,-0.003571428571428575,0.07609551298871686,0.07252408441728829,0.058153415201624745
1964-01-10 00:00:00,-0.011363636363636308,0.07932011331444762,0.0679564769508113,0.06803749918338019
1965-01-01 00:00:00,-0.010089020771513428,0.08173076923076926,0.07164174845925583,0.07745241863876767
1965-01-04 00:00:00,-0.0059559261465157885,0.08389345282549164,0.07793752667897585,0.07768454883827289
1965-01-07 00:00:00,0.003584229390681007,0.07998049256278945,0.08356472195347046,0.07384194747720514
1965-01-10 00:00:00,0.024198427102238376,0.07993319016941064,0.10413161727164902,0.0663380932137297
1966-01-01 00:00:00,0.026978417266187143,0.08070175438596491,0.10768017165215206,0.07161305540875032
1966-01-04 00:00:00,0.02576393049730373,0.07785943959577409,0.10362337009307782,0.0759083153325456
1966-01-07 00:00:00,0.031547619047619144,0.06321968841724995,0.0947673074648691,0.08278819879456271
1966-01-10 00:00:00,0.030124040165386848,0.05103844454264243,0.08116248470802928,0.10689225447750601
1967-01-01 00:00:00,0.015178050204319919,0.042424242424242475,0.057602292628562396,0.108588863037936
1967-01-04 00:00:00,-0.002336448598130843,0.048582995951417025,0.046246547353286184,0.10242525585771389
1967-01-07 00:00:00,-0.021927293710328928,0.07517519643236363,0.0532479027220347,0.0938380378021228
1967-01-10 00:00:00,-0.030389908256880697,0.08934202228295156,0.05895211402607086,0.0796067147152906
1968-01-01 00:00:00,-0.013801035077630834,0.09509966777408628,0.08129863269645544,0.06086958707306703
1968-01-04 00:00:00,0.014637002341920453,0.08859987807356233,0.10323688041548279,0.05466215972799352
1968-01-07 00:00:00,0.02064896755162237,0.07762196326288763,0.09827093081451,0.055628216358929075
1968-01-10 00:00:00,0.018332347723240636,0.07603241991509065,0.09436476763833128,0.057766572023108
1969-01-01 00:00:00,0.012827988338192431,0.07944634053849067,0.0922743288766831,0.0772557660186929
1969-01-04 00:00:00,0.009232544720138496,0.07466865783087548,0.08390120255101398,0.10054500502365785
1969-01-07 00:00:00,0.025433526011560716,0.06213343108504395,0.08756695709660467,0.09892364253328306
1969-01-10 00:00:00,0.02961672473867592,0.046269727403156304,0.07588645214183222,0.09823822181682455
1970-01-01 00:00:00,0.029936672423718953,0.035657825399613687,0.06559449782333264,0.09231493302631338
1970-01-04 00:00:00,0.03144654088050311,0.022060100746916677,0.05350664162741979,0.07992345431661137
1970-01-07 00:00:00,0.011837655016910883,0.03382226056945647,0.04565991558636735,0.08322351641995095
1970-01-10 00:00:00,-0.011844331641285904,0.056564964004113816,0.04472063236282791,0.07243267254114022
1971-01-01 00:00:00,-0.01062045835662376,0.07343962008141104,0.06281916172478728,0.0582511272609397
1971-01-04 00:00:00,-0.03769401330376943,0.11896668932698845,0.08127267602321903,0.05783334324393968
1971-01-07 00:00:00,-0.0434540389972144,0.1343682189951594,0.09091417999794502,0.054471258966402515
1971-01-10 00:00:00,-0.03538812785388131,0.13303049967553537,0.09764237182165406,0.04860679653266832
1972-01-01 00:00:00,-0.04180790960451981,0.1339864117554117,0.09217850215089189,0.07986681887366809
1972-01-04 00:00:00,-0.019009216589861704,0.12150668286755772,0.10249746627769601,0.08328469375805125
1972-01-07 00:00:00,-0.022131624927198622,0.11756915832842844,0.09543753340122982,0.08435637474575505
1972-01-10 00:00:00,-0.010059171597633079,0.12671821305841924,0.11665904146078616,0.09341195361415687
1973-01-01 00:00:00,-0.001179245283018869,0.12902326877525416,0.12784402349223528,0.084088002001487
1973-01-04 00:00:00,0.004110393423370461,0.11010292524377041,0.11421331866714088,0.09521816252418332
1973-01-07 00:00:00,0.019058963668850522,0.10138248847926268,0.12044145214811319,0.09585921412953495
1973-01-10 00:00:00,0.03945008965929472,0.07078408946498926,0.11023417912428399,0.11644740766380153
1974-01-01 00:00:00,0.018299881936245654,0.06096507466370492,0.07926495659995057,0.11935635120497258
1974-01-04 00:00:00,0.022222222222222244,0.06490179333902639,0.08712401556124863,0.11648895385152357
1974-01-07 00:00:00,0.03097603740502626,0.05367603108188879,0.08465206848691506,0.11101485704721799
1974-01-10 00:00:00,0.02415181138585383,0.060170899596486985,0.08432271098234081,0.11090718366413224
1975-01-01 00:00:00,0.02376811594202894,0.05420495521693603,0.07797307115896497,0.08255522726117798
1975-01-04 00:00:00,-0.004004576659038842,0.07125673043876739,0.06725215377972854,0.08216286025686642
1975-01-07 00:00:00,-0.01417233560090698,0.10630814613115504,0.09213581053024805,0.0880071528303756
1975-01-10 00:00:00,-0.01740595171252101,0.11698197693943804,0.09957602522691703,0.08358119582276918
1976-01-01 00:00:00,-0.007927519818799553,0.13273750413770272,0.12480998431890317,0.08376223587706345
1976-01-04 00:00:00,-0.005743825387708218,0.1344241257619505,0.1286803003742423,0.07960296878022767
1976-01-07 00:00:00,-0.012650948821161597,0.11403958568351957,0.10138863686235798,0.09602019453521919
1976-01-10 00:00:00,-0.029142857142857106,0.12748045700541197,0.09833759986255486,0.10136533642061926
1977-01-01 00:00:00,-0.03595890410958901,0.1350087668030393,0.09904986269345029,0.12645812553059316
1977-01-04 00:00:00,-0.017331022530329303,0.13084464555052785,0.11351362302019855,0.12136612640471037
1977-01-07 00:00:00,-0.002329644729178802,0.1292460646230324,0.1269164198938536,0.1033664362330538
1977-01-10 00:00:00,0.009417304296645094,0.11466666666666667,0.12408397096331177,0.09787658407645229
1978-01-01 00:00:00,0.014209591474245128,0.09826639203570202,0.11247598350994714,0.09237143687375951
1978-01-04 00:00:00,0.04644326866549086,0.08402800933644564,0.1304712780019365,0.10990308432829535
1978-01-07 00:00:00,0.04786923525977808,0.07940001630390467,0.12726925156368274,0.12293022530979697
1978-01-10 00:00:00,0.06239067055393585,0.07838915470494415,0.14077982525888,0.11890617301694233
1979-01-01 00:00:00,0.0694687682428488,0.07181370633742272,0.14128247458027152,0.10766711856497496
1979-01-04 00:00:00,0.030898876404494346,0.07820670562903707,0.10910558203353142,0.13411293982369826
1979-01-07 00:00:00,0.02841225626740956,0.08360395740502988,0.11201621367243944,0.13055630163801943
1979-01-10 00:00:00,0.019209659714599297,0.0799378836057089,0.0991475433203082,0.1444731941948094
1980-01-01 00:00:00,0.020196506550218297,0.081000291630213,0.10119679818043129,0.14702010205378702
1980-01-04 00:00:00,0.0065395095367847475,0.07139291063404903,0.07793242017083377,0.11134428102535865
1980-01-07 00:00:00,-0.008125677139761714,0.07715361025926962,0.0690279331195079,0.11378119816137688
1980-01-10 00:00:00,0.009154550350026993,0.08518214187893718,0.09433669222896417,0.09969280756285241
1981-01-01 00:00:00,0.03156768325307648,0.08376610238079182,0.11533378563386831,0.1041838669204982
1981-01-04 00:00:00,0.028695181375202997,0.10451338037544934,0.13320856175065235,0.0795389246953301
1981-01-07 00:00:00,0.05133806663025674,0.08825622775800718,0.13959429438826393,0.07082039238031693
1981-01-10 00:00:00,0.007470651013873954,0.0864462392730944,0.09391689028696835,0.0960665344289751
1982-01-01 00:00:00,-0.04460580912863063,0.10174870869375816,0.057142899565127525,0.11985051483202275
1982-01-04 00:00:00,-0.033684210526315705,0.08721070395371265,0.053526493427396946,0.13054488673574163
1982-01-07 00:00:00,-0.05194805194805199,0.08894702419882271,0.036998972250770715,0.14147677406096928
1982-01-10 00:00:00,-0.04449152542372874,0.08589847833662452,0.041406952912895784,0.09889645382754389
1983-01-01 00:00:00,-0.05266015200868619,0.10675553547220966,0.054095383463523466,0.048042926746827835
1983-01-04 00:00:00,-0.045206971677560014,0.12456344586728743,0.07935647418972741,0.053577323486371065
1983-01-07 00:00:00,-0.025205479452054817,0.12738192738192747,0.10217644792987265,0.03242124400687117
1983-01-10 00:00:00,-0.0038802660753880914,0.12274696475370368,0.11886669867831559,0.03710751404070568
1984-01-01 00:00:00,0.03839541547277934,0.09125242421149317,0.12964783968427251,0.060810212375034395
1984-01-04 00:00:00,0.038220193953223146,0.08040027605244993,0.11862047000567308,0.07409305960554283
1984-01-07 00:00:00,0.028105677346824086,0.0768597442851607,0.10496542163198477,0.09590793750568126
1984-01-10 00:00:00,0.011686143572621108,0.07607660060975624,0.08776274418237735,0.11524995437260345
1985-01-01 00:00:00,-0.007174392935982407,0.0908240576185578,0.0836496646825754,0.1251336941503933
1985-01-04 00:00:00,-0.013736263736263809,0.08381621572295492,0.0700799519866911,0.1203607976644999
1985-01-07 00:00:00,-0.01858939311098963,0.09264672813132449,0.07405733502033486,0.10708913826084338
1985-01-10 00:00:00,-0.014301430143014314,0.09256717871530387,0.07826574857228956,0.09324701307558483
1986-01-01 00:00:00,-0.0038910505836575295,0.0727576744983707,0.06886662391471317,0.08242311902547907
1986-01-04 00:00:00,-0.019498607242339788,0.07678706744127309,0.0572884601989333,0.07115072048316019
1986-01-07 00:00:00,-0.030083565459609933,0.08112780407491249,0.05104423861530256,0.07407063720389304
1986-01-10 00:00:00,-0.039620535714285685,0.0888978930307942,0.04927735731650852,0.07124005466004868
1987-01-01 00:00:00,-0.04129464285714289,0.09663882338835386,0.05534418053121097,0.06565365725427467
1987-01-04 00:00:00,-0.014772727272727286,0.08206271014152773,0.06728998286880045,0.0583142234009883
1987-01-07 00:00:00,0.005743825387708091,0.0580217772024671,0.06376560259017519,0.05035501039146537
1987-01-10 00:00:00,0.03195816385822193,0.04740641512242319,0.07936457898064511,0.048048713641070676
1988-01-01 00:00:00,0.029103608847497117,0.037720033528918694,0.0668236423764158,0.047530398895803606
1988-01-04 00:00:00,0.02306805074971167,0.051667449506810716,0.07473550025652238,0.0573818460225197
1988-01-07 00:00:00,0.022272986864648858,0.06052536883771134,0.0827983557023602,0.06009242417369833
1988-01-10 00:00:00,0.02083333333333329,0.053467386670456155,0.07430072000378944,0.07522435781139178
1989-01-01 00:00:00,0.040723981900452524,0.050677811336657906,0.09140179323711042,0.0743761959579481
1989-01-04 00:00:00,0.04904171364148814,0.032741264987803685,0.08178297862929182,0.07987166469697227
1989-01-07 00:00:00,0.03519553072625695,0.035694896851248735,0.07089042757750569,0.08153864579270777
1989-01-10 00:00:00,0.011583011583011655,0.050180420193572224,0.06176343177658388,0.07817800899921214
1990-01-01 00:00:00,0.004347826086956525,0.05852859578166272,0.06287642186861925,0.08630965756108548
1990-01-04 00:00:00,-0.001074691026329931,0.06506986027944109,0.06399516925311116,0.08139192098089487
1990-01-07 00:00:00,0.0016189962223422092,0.0563818634517101,0.05800085967405231,0.07808875348179524
1990-01-10 00:00:00,0.0027262813522354926,0.0466266336983399,0.049352915050575395,0.06439992969731138
1991-01-01 00:00:00,-0.011904761904761915,0.038177339901477716,0.026272577996715802,0.06558363406651815
1991-01-04 00:00:00,-0.013986013986013998,0.040854572713643234,0.026868558727629235,0.06192735702667448
1991-01-07 00:00:00,-0.0032327586206896577,0.04081252907427505,0.0375797704535854,0.05614231923678293
1991-01-10 00:00:00,0.011963023382272986,0.03092688614119588,0.04288990952346886,0.04480344207138145
1992-01-01 00:00:00,0.026286966046002214,0.028439334489156556,0.05472630053515877,0.027666486000223724
1992-01-04 00:00:00,0.039279869067103144,0.02019565478333925,0.0594755238504424,0.027992150372447885
1992-01-07 00:00:00,0.04378378378378376,0.011263073209975919,0.05504685699375968,0.031723577733164234
1992-01-10 00:00:00,0.0483610961848469,0.018957769114014547,0.06731886529886144,0.04326703618628835
1993-01-01 00:00:00,0.05176093916755602,0.011209038211285962,0.06296997737884198,0.054335431365901715
1993-01-04 00:00:00,0.04199475065616801,0.00341206577050927,0.04540681642667728,0.05613003850910953
1993-01-07 00:00:00,0.03417918177110309,0.014172485930640239,0.048351667701743324,0.05812240762353851
1993-01-10 00:00:00,0.0369041517170682,0.009609206145218655,0.04651335786228686,0.06644749654403993
1994-01-01 00:00:00,0.03855910705225777,0.016320084232692867,0.05487919128495064,0.05757522038779199
1994-01-04 00:00:00,0.04785894206549117,0.020520036349778677,0.06837897841526985,0.05226215208314698
1994-01-07 00:00:00,0.05307961942914376,0.013422428820453173,0.06650204824959693,0.04803932482375698
1994-01-10 00:00:00,0.057340583292140215,0.00798449388144773,0.06532507717358794,0.0498345782685106
1995-01-01 00:00:00,0.05276013678553964,0.005036116147227258,0.0577962529327669,0.057388417107526804
1995-01-04 00:00:00,0.034134615384615256,0.005141757389480836,0.03927637277409609,0.06432602788775156
1995-01-07 00:00:00,0.018544935805991297,0.022705120119259296,0.04125005592525059,0.06523839096740557
1995-01-10 00:00:00,0.0037400654511453987,0.03705191860631975,0.04079198405746515,0.0629550177095294
1996-01-01 00:00:00,-0.003712296983758704,0.04452525483907914,0.040812957855320436,0.057146836298346194
1996-01-04 00:00:00,0.006508600650860175,0.05672725194330133,0.0632358525941615,0.04609758254908191
1996-01-07 00:00:00,0.01353874883286644,0.04756965857487241,0.061108407407738846,0.048021606653867295
1996-01-10 00:00:00,0.01350721937587348,0.044113577240272345,0.057620796616145824,0.04256012644984348
1997-01-01 00:00:00,0.012575687005123492,0.051180131034293655,0.06375581803941714,0.04602043340796932
1997-01-04 00:00:00,0.011547344110854462,0.048489601644265405,0.060036945755119864,0.05960205498036734
1997-01-07 00:00:00,0.009672961768770316,0.049985282705841474,0.059658244474611793,0.05834644106402022
1997-01-10 00:00:00,0.003676470588235297,0.05817960135708227,0.061856071945317566,0.06267991116470122
1998-01-01 00:00:00,-0.001839926402943884,0.05778959995827464,0.05594967355533075,0.06280599984647593
1998-01-04 00:00:00,-0.015981735159817417,0.06788754191385087,0.051905806754033446,0.06049977343006963
1998-01-07 00:00:00,-0.016879562043795787,0.07133209307066951,0.054452531026873724,0.06535338037397705
1998-01-10 00:00:00,-0.02014652014652016,0.07900207900207891,0.05885555885555875,0.061277243642710984
1999-01-01 00:00:00,-0.01889400921658983,0.08540012819880691,0.06650611898221707,0.06024701485353621
1999-01-04 00:00:00,-0.014385150812064824,0.0774117192406164,0.06302656842855159,0.0529267827429252
1999-01-07 00:00:00,-0.012529002320185473,0.07866692040534749,0.06613791808516202,0.052901230926685146
1999-01-10 00:00:00,0.002803738317756908,0.06588202521066931,0.06868576352842622,0.06024293892235005
2000-01-01 00:00:00,0.0028182245185532097,0.05987371098896094,0.06269193550751415,0.0614902418998296
2000-01-04 00:00:00,0.012711864406779514,0.06846459075929799,0.08117645516607751,0.062043442037463974
2000-01-07 00:00:00,0.00610902255639093,0.05621347447348101,0.06232249702987194,0.062002300819736976
2000-01-10 00:00:00,-0.0060577819198508395,0.06048132418599582,0.05442354226614498,0.06522257230505171
2001-01-01 00:00:00,-0.023419203747072518,0.06632806137756633,0.04290885763049382,0.06274085758528596
2001-01-04 00:00:00,-0.042770804277080264,0.07758964352405515,0.03481883924697488,0.07573945986914002
2001-01-07 00:00:00,-0.05931807566557694,0.08644089029941121,0.027122814633834272,0.06519700461233877
2001-01-10 00:00:00,-0.07172995780590719,0.09609381417892068,0.0243638563730135,0.05409756136486162
2002-01-01 00:00:00,-0.05563549160671457,0.09614727576019466,0.04051178415348009,0.046795003368765915
2002-01-04 00:00:00,-0.04225352112676065,0.06999746879806851,0.027743947671307854,0.034278844464915185
2002-01-07 00:00:00,-0.030287984111221314,0.07412461083137963,0.04383662672015831,0.027122555221786
2002-01-10 00:00:00,-0.026767676767676735,0.06807067508572057,0.041302998318043835,0.021533778521205534
2003-01-01 00:00:00,-0.027425088877602866,0.0642635815258246,0.03683849264822174,0.029919970247074802
2003-01-04 00:00:00,-0.03600405679513182,0.07340684936492349,0.03740279256979167,0.027215775073120025
2003-01-07 00:00:00,-0.02457757296466976,0.08115796818808027,0.05658039522341051,0.036423784820183436
2003-01-10 00:00:00,0.0067462376751426575,0.06371482702968226,0.07046106470482491,0.037612618211306986
2004-01-01 00:00:00,0.018276762402088732,0.04666988250697716,0.06494664490906589,0.036224695136087615
2004-01-04 00:00:00,0.02051551814834294,0.04956940394656534,0.07008492209490827,0.039063840418242686
2004-01-07 00:00:00,0.02309711286089241,0.03998212719479709,0.06307924005568949,0.053043233637168015
2004-01-10 00:00:00,0.009278350515463926,0.05107526881720427,0.060353619332668196,0.06425939568589345
2005-01-01 00:00:00,0.017948717948718024,0.05744383178339231,0.07539254973211033,0.06705829152321395
2005-01-04 00:00:00,0.02835051546391761,0.04275423181289569,0.0711047472768133,0.07072090061793915
2005-01-07 00:00:00,0.026167265264238036,0.040274970959374864,0.0664422362236129,0.06385918020131819
2005-01-10 00:00:00,0.02196118488253316,0.04162678675097676,0.06358797163350992,0.06413226240660859
2006-01-01 00:00:00,0.015617128463476028,0.046665110125301605,0.062282238588777634,0.07077139689554539
2006-01-04 00:00:00,0.011027568922305662,0.05331557180253733,0.06434314072484298,0.06685819935332954
2006-01-07 00:00:00,0.0029999999999998916,0.05336984122128072,0.05636984122128061,0.06804665661734396
2006-01-10 00:00:00,-0.001999000499750016,0.05342994004760037,0.05143093954785036,0.06362069012311913
2007-01-01 00:00:00,-0.011408730158730113,0.0572996445726693,0.045890914413939186,0.0651566824773879
2007-01-04 00:00:00,-0.01536936043629148,0.06341083219364418,0.048041471757352704,0.06428771299027072
2007-01-07 00:00:00,-0.014456630109670835,0.06138274545111305,0.04692611534144222,0.05535766705050631
2007-01-10 00:00:00,-0.010015022533800709,0.06061516022478653,0.05060013769098582,0.05368846048889673
2008-01-01 00:00:00,-0.02709483191169094,0.0556852706200067,0.02859043870831576,0.04533302056891749
2008-01-04 00:00:00,-0.02970795568982877,0.06470482485860075,0.03499686916877198,0.04716338273291069
2008-01-07 00:00:00,-0.034901365705614654,0.06381173895197696,0.02891037324636231,0.05003025193313891
2008-01-10 00:00:00,-0.0829539706626202,0.07389580973952439,-0.009058160923095804,0.048113901005444715
2009-01-01 00:00:00,-0.10520887055183081,0.10235160882019861,-0.002857261731632199,0.034531447064928694
2009-01-04 00:00:00,-0.11312921639854695,0.08750259767248543,-0.02562661872606152,0.03219110959096044
2009-01-07 00:00:00,-0.10324947589098525,0.08613061707436283,-0.017118858816622423,0.022993635659477304
2009-01-10 00:00:00,-0.047986762272476544,0.06350043312869574,0.0155136708562192,-0.007261269374541395
2010-01-01 00:00:00,0.0023054755043227684,0.022287489273239255,0.024592964777562024,-0.018742480385254546
2010-01-04 00:00:00,0.02165008777062605,0.01938396493449117,0.041034052705117216,-0.03258944869131959
2010-01-07 00:00:00,0.021624780829923973,0.02056814010491278,0.04219292093483675,-0.03021122425741489
2010-01-10 00:00:00,0.011008111239861024,0.0328528762498376,0.04386098748969862,0.0029462888261174167
2011-01-01 00:00:00,-0.006325474410580863,0.043153899812014514,0.03682842540143365,0.02312468223571078
2011-01-04 00:00:00,-0.01832760595647195,0.05503093073390183,0.03670332477742988,0.041648506428793634
2011-01-07 00:00:00,-0.05263157894736847,0.08096254699030041,0.02833096804293194,0.04794301732134015
2011-01-10 00:00:00,-0.055587392550143375,0.0928863693510413,0.03729897680089793,0.044926070461710835
2012-01-01 00:00:00,-0.049768518518518566,0.10316102050299769,0.053392501984479125,0.039745916773560694
2012-01-04 00:00:00,-0.048424737456242685,0.09769125698230971,0.049266519526067025,0.03854035792462758
2012-01-07 00:00:00,-0.026570048309178636,0.07891290814245529,0.05234285983327665,0.03342287690109476
2012-01-10 00:00:00,-0.03762135922330087,0.0737494901747523,0.036128130951451426,0.03480172502367981
2013-01-01 00:00:00,-0.03593179049939095,0.07666464611180183,0.040732855612410884,0.0467304574084367
2013-01-04 00:00:00,-0.036787247087676306,0.07094874855836344,0.03416150147068714,0.041754365328440485
2013-01-07 00:00:00,-0.02729528535980151,0.06755009053104917,0.04025480517124766,0.04293664984606987
2013-01-10 00:00:00,-0.016393442622950834,0.06714520857479586,0.050751765951845024,0.03649218890200492
2014-01-01 00:00:00,-0.028427037271004377,0.057197385371439445,0.028770348100435068,0.034864156829398266
2014-01-04 00:00:00,-0.018459579885423242,0.0633862024013074,0.04492662251588417,0.030382985759971094
2014-01-07 00:00:00,-0.013392857142857225,0.06608081410519256,0.05268795696233534,0.03624660989219049
2014-01-10 00:00:00,-0.014743589743589827,0.05537251179643495,0.04062892205284513,0.043405069771198
2015-01-01 00:00:00,-0.01105331599479852,0.06014134977299201,0.049088033778193485,0.030983790414966565
2015-01-04 00:00:00,-0.01361867704280164,0.05956346773978627,0.04594479069698463,0.045698953223353246
2015-01-07 00:00:00,-0.022624434389140222,0.05406515791221951,0.03144072352307929,0.049207950674670556
2015-01-10 00:00:00,-0.028627195836044124,0.054776276873583864,0.02614908103753974,0.04199038190021962
2016-01-01 00:00:00,-0.034188034188034074,0.061710315703436235,0.02752228151540216,0.049408137909079
2016-01-04 00:00:00,-0.041420118343195235,0.06464107852507672,0.023220960181881488,0.041860873428357405
2016-01-07 00:00:00,-0.04232804232804237,0.06913023286671535,0.026802190538672985,0.03177172900961027
2016-01-10 00:00:00,-0.034829202947086434,0.07449494949494953,0.0396657465478631,0.02686110771912572
2017-01-01 00:00:00,-0.02314499659632405,0.06517241379310351,0.042027417196779465,0.02412037163641094
2017-01-04 00:00:00,-0.019890260631001314,0.06177943677943678,0.041889176148435465,0.022970030241775352
2017-01-07 00:00:00,-0.012430939226519349,0.05654669562519392,0.04411575639867457,0.025591305164811624
2017-01-10 00:00:00,-0.0006939625260236723,0.05127657301570345,0.050582610489679776,0.03469120987314093
2018-01-01 00:00:00,0.009059233449477282,0.04407989339516815,0.05313912684464543,0.03954376660013135
2018-01-04 00:00:00,0.020993701889433187,0.03744001661363661,0.058433718503069804,0.03821822682037783
2018-01-07 00:00:00,0.018881118881118975,0.03788268115410029,0.05676380003521926,0.04171583767938778
2018-01-10 00:00:00,0.012500000000000011,0.03274202679750899,0.045242026797509,0.04823502859362224
2019-01-01 00:00:00,0.002071823204419968,0.040567629540964115,0.04263945274538408,0.05167633640584754
2019-01-04 00:00:00,-0.003427004797806796,0.03955618150231984,0.036129176704513044,0.06052770492244444
2019-01-07 00:00:00,-0.010981468771448191,0.0492890995260663,0.038307630754618106,0.05626188825603018
2019-01-10 00:00:00,-0.023319615912208526,0.06435674877885939,0.04103713286665086,0.04679181399756025
2020-01-01 00:00:00,-0.051688490696071794,0.06728663691548632,0.015598146219414528,0.042587723139067286
2020-01-04 00:00:00,-0.24140302613480055,0.16927996698989065,-0.0721230591449099,0.03888136201297537
2020-01-07 00:00:00,-0.20263705759888967,0.23217247097844113,0.029535413379551456,0.040946116631787766
2020-01-10 00:00:00,-0.20365168539325845,0.23715349770869373,0.03350181231543528,0.04233504257488883
2021-01-01 00:00:00,-0.18313953488372078,0.25781402173771895,0.07467448685399816,0.02284474542904859
2021-01-04 00:00:00,0.014505893019038998,0.18279664755183062,0.1973025405708696,-0.08510503977872798
2021-01-07 00:00:00,-0.030461270670147884,0.12818829399599516,0.09772702332584728,-0.01703965568584655
2021-01-10 00:00:00,-0.007936507936507846,0.12854070037415197,0.12060419243764411,-0.009996147403175372
2022-01-01 00:00:00,0.0,0.11753714008444918,0.11753714008444918,0.025922884702821773
2022-01-04 00:00:00,0.025022341376228798,0.0768255388975908,0.10184788027381961,0.16755355579510328
