Name,Ticker,ISIN
Vornado Realty Trust,VNO.NYSE,US9290421091
Vulcan Materials,VMC.NYSE,US9291601097
W. R. Berkley Corporation,WRB.NYSE,US0844231029
Westinghouse Air Brake Technologies Corp,WAB.NYSE,US9297401088
Waste Management Inc.,WM.NYSE,US94106L1098
Waters Corporation,WAT.NYSE,US9418481035
WEC Energy Group,WEC.NYSE,US92939U1060
Welltower Inc.,WELL.NYSE,US95040Q1040
West Pharmaceutical Services,WST.NYSE,US9553061055
Western Digital,WDC.NAS,US9581021055
Western Union Co,WU.NYSE,US9598021098
WestRock,WRK.NYSE,US96145D1054
Weyerhaeuser,WY.NYSE,US9621661043
Whirlpool Corp.,WHR.NYSE,US9633201069
Williams Companies,WMB.NYSE,US9694571004
Willis Towers Watson,WLTW.NAS,
Wynn Resorts Ltd,WYNN.NAS,US9831341071
Xcel Energy Inc,XEL.NAS,US98389B1008
Xylem Inc.,XYL.NYSE,US98419M1009
Yum! Brands Inc,YUM.NYSE,US9884981013
Zimmer Biomet Inc.,ZBH.NYSE,US98956P1021
Zions Bancorp,ZION.NAS,US9897011071
Zoetis Inc.,ZTS.NYSE,US98978V1035
Jack Henry & Associates,JKHY.NAS,US4262811015
LKQ Corporation,LKQ.NAS,US5018892084
MarketAxess,MKTX.NAS,US57060D1081
Old Dominion Freight Line,ODFL.NAS,US6795801009
Pool Corporation,POOL.NAS,US73278L1052
Qorvo,QRVO.NAS,US74736K1016
Radware Ltd.,RDWR.NAS,
SBA Communications,SBAC.NAS,US78410G1040
Skyworks Solutions,SWKS.NAS,US83088M1027
SVB Financial,SIVB.NAS,US78486Q1013
Synopsys Inc.,SNPS.NAS,US8716071076
Take-Two Interactive,TTWO.NAS,US8740541094
Tractor Supply Company,TSCO.NAS,US8923561067
Trimble Inc.,TRMB.NAS,US8962391004
Verisk Analytics,VRSK.NAS,US92345Y1064
Zebra Technologies,ZBRA.NAS,US9892071054
Sea Limited American Depositary Shares,SE.NYSE,US81141R1005
Square Inc. Class A Common Stock,SQ.NYSE,US8522341036
Raytheon Technologies Corporation Common Stock,RTX.NYSE,US75513E1010
Snap Inc. Class A Common Stock,SNAP.NYSE,US83304A1060
Snowflake Inc. Class A Common Stock,SNOW.NYSE,US8334451098
Vmware Inc. Common stock Class A,VMW.NYSE,US9285634021
Southern Copper Corporation Common Stock,SCCO.NYSE,US84265V1052
Carvana Co. Class A Common Stock,CVNA.NYSE,US1468691027
The Blackstone Group Inc. Class A Common Stock,BX.NYSE,US09260D1072
Enterprise Products Partners L.P. Common Stock,EPD.NYSE,US2937921078
Teladoc Health Inc. Common Stock,TDOC.NYSE,US87918A1051
Rocket Companies Inc. Class A Common Stock,RKT.NYSE,US77311W1018
Palo Alto Networks Inc. Common Stock,PANW.NYSE,US6974351057
Wayfair Inc. Class A Common Stock,W.NYSE,US94419L1017
KKR & Co. Inc. Common Stock,KKR.NYSE,US48251W1045
Cloudflare Inc. Class A Common Stock,NET.NYSE,US18915M1071
Yum China Holdings Inc. Common Stock,YUMC.NYSE,US98850P1093
MPLX LP Common Units Representing Limited Partner Interests,MPLX.NYSE,US55336V1008
Pacific Gas & Electric Co. Common Stock,PCG.NYSE,US69331C1080
HubSpot Inc. Common Stock,HUBS.NYSE,US4435731009
EPAM Systems Inc. Common Stock,EPAM.NYSE,US29414B1044
Ubiquiti Inc. Common Stock,UI.NYSE,US90353W1036
Generac Holdlings Inc. Common Stock,GNRC.NYSE,US3687361044
QuantumScape Corporation Class A Common Stock,QS.NYSE,US74767V1098
Carnival Plc ADS ADS,CUK.NYSE,US14365C1036
Altice USA Inc. Class A Common Stock,ATUS.NYSE,US02156K1034
Energy Transfer LP Common Units,ET.NYSE,US29273V1008
TransUnion Common Stock,TRU.NYSE,US89400J1079
Heico Corporation Common Stock,HEI.NYSE,US4228061093
Invitation Homes Inc. Common Stock,INVH.NYSE,US46187W1071
Sun Communities Inc. Common Stock,SUI.NYSE,US8666741041
Ally Financial Inc. Common Stock,ALLY.NYSE,US02005N1000
Oak Street Health Inc. Common Stock,OSH.NYSE,US67181A1079
Markel Corporation Common Stock,MKL.NYSE,US5705351048
Dynatrace Inc. Common Stock,DT.NYSE,US2681501092
Avalara Inc. Common Stock,AVLR.NYSE,US05338G1067
Elastic N.V. Ordinary Shares,ESTC.NYSE,
Avangrid Inc. Common Stock,AGR.NYSE,US05351W1036
Charles River Laboratories International Inc. Common Stock,CRL.NYSE,US1598641074
GoDaddy Inc. Class A Common Stock,GDDY.NYSE,US3802371076
Ceridian HCM Holding Inc. Common Stock,CDAY.NYSE,US15677J1088
Boston Beer Company Inc. (The) Common Stock,SAM.NYSE,US1005571070
Elanco Animal Health Incorporated Common Stock,ELAN.NYSE,US28414H1032
Fair Isaac Corproation Common Stock,FICO.NYSE,US3032501047
Scotts Miracle-Gro Company (The) Common Stock,SMG.NYSE,US8101861065
Crown Holdings Inc.,CCK.NYSE,US2283681060
Medical Properties Trust Inc. common stock,MPW.NYSE,US58463J3041
Molina Healthcare Inc Common Stock,MOH.NYSE,US60855R1005
Brown & Brown Inc. Common Stock,BRO.NYSE,US1152361010
W. P. Carey Inc. REIT,WPC.NYSE,US92936U1097
Trex Company Inc. Common Stock,TREX.NYSE,US89531P1057
Equitable Holdings Inc. Common Stock,EQH.NYSE,US29452E1010
FactSet Research Systems Inc. Common Stock,FDS.NYSE,US3030751057
Annaly Capital Management Inc Common Stock,NLY.NYSE,US0357104092
FNF Group of Fidelity National Financial Inc. Common Stock,FNF.NYSE,US31620R3030
Vail Resorts Inc. Common Stock,MTN.NYSE,US91879Q1094
Apollo Global Management Inc,APO.NYSE,US03769M1062
Essential Utilities Inc. Common Stock,WTRG.NYSE,US29670G1022
Equity Lifestyle Properties Inc. Common Stock,ELS.NYSE,US29472R1086
Booz Allen Hamilton Holding Corporation Common Stock,BAH.NYSE,US0995021062
RPM International Inc. Common Stock,RPM.NYSE,US7496851038
Lennox International Inc. Common Stock,LII.NYSE,US5261071071
Darling Ingredients Inc. Common Stock,DAR.NYSE,US2372661015
Westlake Chemical Corporation Common Stock,WLK.NYSE,US9604131022
Toro Company (The) Common Stock,TTC.NYSE,US8910921084
Bunge Limited Bunge Limited,BG.NYSE,
Bright Horizons Family Solutions Inc. Common Stock,BFAM.NYSE,US1091941005
Guidewire Software Inc. Common Stock,GWRE.NYSE,US40171V1008
Camden Property Trust Common Stock,CPT.NYSE,US1331311027
Churchill Capital Corp IV Class A Common Stock,CCIV.NYSE,US1714391026
Smartsheet Inc. Class A Common Stock,SMAR.NYSE,US83200N1037
Lithia Motors Inc. Common Stock,LAD.NYSE,US5367971034
MGM Growth Properties LLC Class A common shares,MGP.NYSE,US55303A1051
RH Common Stock,RH.NYSE,US74967X1037
Twilio Inc. Class A Common Stock,TWLO.NYSE,US90138F1021
Airbnb Inc. Class A Common Stock,ABNB.NAS,US0090661010
Affirm Holdings Inc. Class A Common Stock,AFRM.NAS,US00827B1061
Alnylam Pharmaceuticals Inc. Common Stock,ALNY.NAS,US02043Q1076
Amedisys Inc Common Stock,AMED.NAS,US0234361089
Appian Corporation Class A Common Stock,APPN.NAS,US03782L1017
Aspen Technology Inc. Common Stock,AZPN.NAS,US0453271035
BioMarin Pharmaceutical Inc. Common Stock,BMRN.NAS,US09061G1013
Bentley Systems Incorporated Class B Common Stock,BSY.NAS,US08265T2087
Beyond Meat Inc. Common Stock,BYND.NAS,US08862E1091
The Carlyle Group Inc. Common Stock,CG.NAS,US14316J1088
Cognex Corporation Common Stock,CGNX.NAS,US1924221039
Coupa Software Incorporated Common Stock,COUP.NAS,US22266L1061
Cree Inc. Common Stock,CREE.NAS,US2254471012
CrowdStrike Holdings Inc. Class A Common Stock,CRWD.NAS,US22788C1053
CoStar Group Inc. Common Stock,CSGP.NAS,US22160N1090
Caesars Entertainment Inc. Common Stock,CZR.NAS,US12769G1004
Dropbox Inc. Class A Common Stock,DBX.NAS,US26210C1045
Datadog Inc. Class A Common Stock,DDOG.NAS,US23804L1035
Discovery Inc. Series A Common Stock,DISCA.NAS,US25470F1049
Discovery Inc. Series C Common Stock,DISCK.NAS,US25470F3029
DraftKings Inc. Class A Common Stock,DKNG.NAS,US26142R1041
DocuSign Inc. Common Stock,DOCU.NAS,US2561631068
Entegris Inc. Common Stock,ENTG.NAS,US29362U1043
Erie Indemnity Company Class A Common Stock,ERIE.NAS,US29530P1021
Exact Sciences Corporation Common Stock,EXAS.NAS,US30063P1057
eXp World Holdings Inc. Common Stock,EXPI.NAS,US30212W1009
Five Below Inc. Common Stock,FIVE.NAS,US33829M1018
Five9 Inc. Common Stock,FIVN.NAS,US3383071012
First Solar Inc. Common Stock,FSLR.NAS,US3364331070
Liberty Media Corporation Series C Liberty Formula One Common S,FWONK.NAS,US5312298541
GoodRx Holdings Inc. Class A Common Stock,GDRX.NAS,US38246G1085
Gaming and Leisure Properties Inc. Common Stock,GLPI.NAS,US36467J1088
IAC/InterActiveCorp Common Stock,IAC.NAS,US44891N1090
Interactive Brokers Group Inc. Class A Common Stock,IBKR.NAS,US45841N1072
Icahn Enterprises L.P. Common Stock,IEP.NAS,US4511001012
Keurig Dr Pepper Inc. Common Stock,KDP.NAS,US49271V1008
Luminar Technologies Inc. Class A Common Stock,LAZR.NAS,US5504241051
Liberty Broadband Corporation Class A Common Stock,LBRDA.NAS,US5303071071
Liberty Broadband Corporation Class C Common Stock,LBRDK.NAS,US5303073051
Logitech International S.A. Ordinary Shares,LOGI.NAS,
LPL Financial Holdings Inc. Common Stock,LPLA.NAS,US50212V1008
Liberty Media Corporation Series C Liberty SiriusXM Common Stoc,LSXMK.NAS,US5312296073
Masimo Corporation Common Stock,MASI.NAS,US5747951003
MongoDB Inc. Class A Common Stock,MDB.NAS,US60937P1066
Morningstar Inc. Common Stock,MORN.NAS,US6177001095
Monolithic Power Systems Inc. Common Stock,MPWR.NAS,US6098391054
Moderna Inc. Common Stock,MRNA.NAS,US60770K1079
Mirati Therapeutics Inc. Common Stock,MRTX.NAS,US60468T1051
Match Group Inc. Common Stock,MTCH.NAS,US57667L1070
Neurocrine Biosciences Inc. Common Stock,NBIX.NAS,US64125C1099
Nordson Corporation Common Stock,NDSN.NAS,US6556631025
Natera Inc. Common Stock,NTRA.NAS,US6323071042
Novavax Inc. Common Stock,NVAX.NAS,US6700024010
Okta Inc. Class A Common Stock,OKTA.NAS,US6792951054
Universal Display Corporation Common Stock,OLED.NAS,US91347P1057
ON Semiconductor Corporation Common Stock,ON.NAS,US6821891057
Opendoor Technologies Inc Common Stock,OPEN.NAS,US6837121036
Paylocity Holding Corporation Common Stock,PCTY.NAS,US70438V1061
Pegasystems Inc. Common Stock,PEGA.NAS,US7055731035
Penn National Gaming Inc. Common Stock,PENN.NAS,US7075691094
Plug Power Inc. Common Stock,PLUG.NAS,US72919P2020
Insulet Corporation Common Stock,PODD.NAS,US45784P1012
PTC Inc. Common Stock,PTC.NAS,US69370C1009
Peloton Interactive Inc. Class A Common Stock,PTON.NAS,US70614W1009
Repligen Corporation Common Stock,RGEN.NAS,US7599161095
Roku Inc. Class A Common Stock,ROKU.NAS,US77543R1023
Royalty Pharma plc Class A Ordinary Shares,RPRX.NAS,
Sunrun Inc. Common Stock,RUN.NAS,US86771W1053
Signature Bank Common Stock,SBNY.NAS,US82669G1040
Seagen Inc. Common Stock,SGEN.NAS,US81181C1045
Sirius XM Holdings Inc. Common Stock,SIRI.NAS,US82968B1035
Splunk Inc. Common Stock,SPLK.NAS,US8486371045
SunPower Corporation Common Stock,SPWR.NAS,US8676524064
SS&C Technologies Holdings Inc. Common Stock,SSNC.NAS,US78467J1007
Bio-Techne Corp Common Stock,TECH.NAS,US09073M1045
The Trade Desk Inc. Class A Common Stock,TTD.NAS,US88339J1051
Workday Inc. Class A Common Stock,WDAY.NAS,US98138H1014
ContextLogic Inc. Class A Common Stock,WISH.NAS,US21077C1071
Warner Music Group Corp. Class A Common Stock,WMG.NAS,US9345502036
Zillow Group Inc. Class C Capital Stock,Z.NAS,US98954M2008
Zillow Group Inc. Class A Common Stock,ZG.NAS,US98954M1018
ZoomInfo Technologies Inc. Class A Common Stock,ZI.NAS,US98980F1049
Zoom Video Communications Inc. Class A Common Stock,ZM.NAS,US98980L1017
Zynga Inc. Class A Common Stock,ZNGA.NAS,US98986T1088
Zscaler Inc. Common Stock,ZS.NAS,US98980G1022
McEwen Mining Inc,MUX.NYSE,US58039P1075
BEST Inc,BEST.NYSE,US08653C1062
Eros Stx Global Corp,ESGC.NYSE,
Pennsylvania Real Estate Inves,PEI.NYSE,US7091021078
Qudian Inc,QD.NYSE,US7477981069
Companhia Energetica De Minas Gerais Cemig,CIG.NYSE,US2044096012
Lloyds Banking Group PLC,LYG.NYSE,US5394391099
TETRA Technologies Inc,TTI.NYSE,US88162F1057
Ambev ADR Representing One Ord Shs,ABEV.NYSE,US02319V1035
BBVA Argentina SA,BBAR.NYSE,US0589341009
Kosmos Energy Ltd,KOS.NYSE,US5006881065
Western Asset Mortgage Capital Corp,WMC.NYSE,US95790D1054
Genworth Financial,GNW.NYSE,US37247D1063
Chico's FAS Inc,CHS.NYSE,US1686151028
Transocean (US),RIG.NYSE,
Nordic American Tanker Shipping,NAT.NYSE,
Banco Santander SA - ADR,SAN.NYSE,US05964H1059
Drive Shack Inc,DS.NYSE,US2620771004
W&T Offshore Inc,WTI.NYSE,US92922P1066
Nokia (US),NOK.NYSE,US6549022043
AG Mortgage Investment Trust Inc,MITT.NYSE,US0012281053
Invesco Mortgage Capital Inc,IVR.NYSE,US46131B1008
MFA Financial Inc,MFA.NYSE,US55272X1028
BRF SA,BRFS.NYSE,US10552T1079
Global Cord Blood Corp,CO.NYSE,
Banco Bradesco,BBD.NYSE,US0594603039
Southwestern Energy,SWN.NYSE,US8454671095
Yamana Gold Inc (US),AUY.NYSE,
Telefonica SA - ADR,TEF.NYSE,US8793822086
Itau Unibanco Holding SA,ITUB.NYSE,US4655621062
Harmony Gold Mining Co Ltd,HMY.NYSE,US4132163001
Helix Energy Solutions Group I,HLX.NYSE,US42330P1075
Endeavour Silver Corp (US),EXK.NYSE,
Gannett Co Inc,GCI.NYSE,US36472T1097
Arcos Dorados Holdings Inc,ARCO.NYSE,
VirnetX Holding Corp,VHC.NYSE,US92823T1088
Comstock Resources Inc,CRK.NYSE,US2057683029
Gerdau,GGB.NYSE,US3737371050
Companhia Brasileira de Distribuicao,CBD.NYSE,US20440T3005
Party City Holdco Inc,PRTY.NYSE,US7021491052
Geo Group Inc/The,GEO.NYSE,US36162J1060
DHT Holdings Inc,DHT.NYSE,
Amneal Pharmaceuticals,AMRX.NYSE,US03168L1052
Apartment Investment & Management,AIV.NYSE,US03748R7474
Brookdale Senior Living Inc,BKD.NYSE,US1124631045
PIMCO High Income Fund,PHK.NYSE,
Fortuna Silver Mines Inc (US),FSM.NYSE,
CorEnergy Infrastructure Trust Inc,CORR.NYSE,US21870U5020
CEMEX,CX.NYSE,US1512908898
Kinross Gold Corp (US),KGC.NYSE,
Two Harbors Investment Corp,TWO.NYSE,US90187B4086
Cia de Saneamento Basico do Estado de Sao Paulo,SBS.NYSE,US20441A1025
Gol Linhas Aereas Inteligentes,GOL.NYSE,US38045R2067
Adecoagro SA,AGRO.NYSE,
Pitney Bowes,PBI.NYSE,US7244791007
Petroleo Brasileiro ADR Reptg 2,PBR.NYSE,US71654V4086
Coty Inc,COTY.NYSE,US2220702037
Babcock & Wilcox Enterprises Inc,BW.NYSE,US05614L2097
Antero Midstream Partners LP,AM.NYSE,US03676B1026
ADT Inc.,ADT.NYSE,US00090Q1031
United Microelectronics Corp,UMC.NYSE,US9108734057
Navigator Holdings Ltd,NVGS.NYSE,
Blackberry,BB.NYSE,
Coeur d'Alene Mines Corp,CDE.NYSE,US1921085049
Genesis Energy LP,GEL.NYSE,US3719271047
BlackRock Enhanced Equity Dividend Trust,BDJ.NYSE,
American Axle & Manufacturing,AXL.NYSE,US0240611030
Archrock Inc,AROC.NYSE,US03957W1062
Grupo Televisa,TV.NYSE,US40049J2069
Titan International Inc,TWI.NYSE,US88830M1027
Costamare Inc,CMRE.NYSE,
NOW Inc,DNOW.NYSE,US67011P1003
Rayonier Advanced Materials Inc,RYAM.NYSE,US75508B1044
Range Resources,RRC.NYSE,US75281A1097
Gold Fields Ltd (US),GFI.NYSE,US38059T1060
Paramount Group Inc,PGRE.NYSE,US69924R1086
Antero Resources Corp,AR.NYSE,US03674X1063
China Life Insurance Co Ltd ADR,LFC.NYSE,US16939P1066
Summit Hotel Properties Inc,INN.NYSE,US8660821005
DiamondRock Hospitality Co,DRH.NYSE,US2527843013
CatchMark Timber Trust Inc,CTT.NYSE,US14912Y2028
Barclays PLC,BCS.NYSE,US06738E2046
Redwood Trust Inc,RWT.NYSE,US7580754023
ProPetro Holding Corp,PUMP.NYSE,US74347M1080
ReneSola Ltd,SOL.NYSE,US75971T3014
Retail Properties of America I,RPAI.NYSE,US76131V2025
New Residential Investment Corp,NRZ.NYSE,US64828T2015
Eldorado Gold Corp (US),EGO.NYSE,
First BanCorp/Puerto Rico,FBP.NYSE,
Resolute Forest Products,RFP.NYSE,US76117W1099
Empire State Realty Trust Inc,ESRT.NYSE,US2921041065
Farmland Partners Inc,FPI.NYSE,US31154R1095
Center Coast MLP & Infrastructure Fund,CEN.NYSE,
Teva Depository Receipt,TEVA.NYSE,US8816242098
Lexington Realty Trust,LXP.NYSE,US5290431015
Liberty Oilfield Services Inc,LBRT.NYSE,US53115L1044
Hyliion Holdings Corp,HYLN.NYSE,US4491091074
US Xpress Enterprises Inc,USX.NYSE,US90338N2027
Magnolia Oil & Gas Corp,MGY.NYSE,US5596631094
BlackRock Corporate High Yield Fund Inc,HYT.NYSE,
US Silica Holdings Inc,SLCA.NYSE,US90346E1038
Talos Energy Inc,TALO.NYSE,US87484T1088
ARMOUR Residential REIT Inc,ARR.NYSE,US0423155078
Community Health Systems Inc,CYH.NYSE,US2036681086
Deutsche Bank AG (US),DB.NYSE,
ING Groep NV - ADR,ING.NYSE,US4568371037
Sunstone Hotel Investors Inc,SHO.NYSE,US8678921011
Ecopetrol SA,EC.NYSE,US2791581091
Chimera Investment Corp,CIM.NYSE,US16934Q2084
Brandywine Realty Trust,BDN.NYSE,US1053682035
Stellus Capital Investment Corp,SCM.NYSE,US8585681088
Regis Corp,RGS.NYSE,US7589321071
Cars.com Inc.,CARS.NYSE,US14575E1055
Chatham Lodging Trust,CLDT.NYSE,US16208T1025
Global Medical REIT Inc,GMRE.NYSE,US37954A2042
SITE Centers Corp,SITC.NYSE,US82981J1097
Shell Midstream Partners LP,SHLX.NYSE,US8226341019
Diebold Inc,DBD.NYSE,US2536511031
America Movil,AMX.NYSE,US02364W1053
Mueller Water Products Inc,MWA.NYSE,US6247581084
Steelcase Inc,SCS.NYSE,US8581552036
Everi Holdings Inc,EVRI.NYSE,US30034T1034
PBF Energy Inc,PBF.NYSE,US69318G1067
New Oriental Education & Techn,EDU.NYSE,US6475811070
O-I Glass Inc,OI.NYSE,US67098H1041
CNX Resources Corp,CNX.NYSE,US12653C1080
Yext Inc,YEXT.NYSE,US98585N1063
KAR Auction Services Inc,KAR.NYSE,US48238T1097
Controladora Vuela Co Avcn SA CV,VLRS.NYSE,US21240E1055
USA Compression Partners LP,USAC.NYSE,US90290N1090
Zuora Inc,ZUO.NYSE,US98983V1061
Brigham Minerals Inc,MNRL.NYSE,US10918L1035
Independence Realty Trust Inc,IRT.NYSE,US45378A1060
Mack-Cali Realty Corp,CLI.NYSE,US5544891048
Realogy Holdings Corp,RLGY.NYSE,US75605Y1064
RLJ Lodging Trust,RLJ.NYSE,US74965L1017
Macy's,M.NYSE,US55616P1049
Arbor Realty Trust Inc,ABR.NYSE,US0389231087
Kronos Worldwide Inc,KRO.NYSE,US50105F1057
Fisker Inc,FSR.NYSE,US33813J1060
International Game Technology,IGT.NYSE,
Murphy Oil,MUR.NYSE,US6267171022
Hercules Technology Growth Capital Inc,HTGC.NYSE,US4270965084
First Majestic Silver Corp (US),AG.NYSE,
Urban Edge Properties,UE.NYSE,US91704F1049
Manchester United Plc,MANU.NYSE,
Seabridge Gold Inc,SA.NYSE,
Switch Inc,SWCH.NYSE,US87105L1044
Livent Corporation,LTHM.NYSE,US53814L1089
American Well Corp,AMWL.NYSE,US03044L1052
Cameco Corp,CCJ.NYSE,
Takeda Pharmaceutical Company Limited,TAK.NYSE,US8740602052
Harsco Corp,HSC.NYSE,US4158641070
Piedmont Office Realty Trust I,PDM.NYSE,US7201902068
SM Energy Co,SM.NYSE,US78454L1008
Vistra Energy Corp,VST.NYSE,US92840M1027
Designer Brands Inc,DBI.NYSE,US2505651081
EQT,EQT.NYSE,US26884L1098
Cia Cervecerias Unidas SA,CCU.NYSE,US2044291043
NuStar Energy LP,NS.NYSE,US67058H1023
Cleveland-Cliffs Inc.,CLF.NYSE,US1858991011
Tutor Perini Corp,TPC.NYSE,US9011091082
Scorpio Tankers Inc,STNG.NYSE,
Vale SA,VALE.NYSE,US91912E1055
PIMCO Corporate & Income Opportunity Fund,PTY.NYSE,
Sibanye Stillwater Ltd - ADR,SBSW.NYSE,US82575P1075
Graphic Packaging Holding Co,GPK.NYSE,US3886891015
Global Net Lease Inc,GNL.NYSE,US3793782018
Seritage Growth Properties,SRG.NYSE,US81752R1005
Dynex Capital Inc,DX.NYSE,US26817Q8868
Infosys Technologies,INFY.NYSE,US4567881085
Gray Television Inc,GTN.NYSE,US3893751061
CVR Energy Inc,CVI.NYSE,US12662P1084
Acadia Realty Trust,AKR.NYSE,US0042391096
Equinor ASA - ADR,EQNR.NYSE,US29446M1027
Sally Beauty Holdings Inc,SBH.NYSE,US79546E1047
Tencent Music Entertainment,TME.NYSE,US88034P1093
Teck Resources Ltd (US),TECK.NYSE,
Tegna Inc,TGNA.NYSE,US87901J1051
Tronox Ltd,TROX.NYSE,
Brixmor Property Group Inc,BRX.NYSE,US11120U1051
Tata Motors,TTM.NYSE,US8765685024
Kennedy-Wilson Holdings Inc,KW.NYSE,US4893981070
Barrick Gold Corp,GOLD.NYSE,
Caleres Inc,CAL.NYSE,US1295001044
FS KKR Capital Corp,FSK.NYSE,US3026352068
Manitowoc,MTW.NYSE,US5635714059
Cadence Bancorp,CADE.NYSE,US12739A1007
Azul SA ADR,AZUL.NYSE,US05501U1060
TRI Pointe Homes Inc,TPH.NYSE,US87265H1095
Rite Aid Corp,RAD.NYSE,US7677548726
Pure Storage Inc,PSTG.NYSE,US74624M1027
Park Hotels and Resorts Inc,PK.NYSE,US7005171050
IMAX Corp (US),IMAX.NYSE,
Fluor Corporation,FLR.NYSE,US3434121022
Outfront Media Inc,OUT.NYSE,US69007J1060
AngloGold Ashanti Limited,AU.NYSE,US0351282068
Global Partners LP/MA,GLP.NYSE,US37946R1095
Allegheny Technologies,ATI.NYSE,US01741R1023
Delek US Holdings Inc,DK.NYSE,US24665A1034
H&R Block,HRB.NYSE,US0936711052
Washington Real Estate Investm,WRE.NYSE,US9396531017
Cinemark Holdings Inc,CNK.NYSE,US17243V1026
Old Republic International Cor,ORI.NYSE,US6802231042
Palantir Technologies Inc,PLTR.NYSE,US69608A1088
Radian Group Inc,RDN.NYSE,US7502361014
Essential Properties Realty Trust Inc,EPRT.NYSE,US29670E1073
"Eventbrite, Inc.",EB.NYSE,US29975E1091
Box Inc,BOX.NYSE,US10316T1043
Matador Resources Co,MTDR.NYSE,US5764852050
Pebblebrook Hotel Trust,PEB.NYSE,US70509V1008
Flowers Foods Inc,FLO.NYSE,US3434981011
Dana Holding Corp,DAN.NYSE,US2358252052
Banco Santander Chile,BSAC.NYSE,US05965X1090
Starwood Property Trust Inc,STWD.NYSE,US85571B1052
Levi Strauss & Co.,LEVI.NYSE,US52736R1023
MEDNAX Inc,MD.NYSE,US58502B1061
CNO Financial Group Inc,CNO.NYSE,US12621E1038
3D Systems Corp,DDD.NYSE,US88554D2053
Bloom Energy Corp,BE.NYSE,US0937121079
At Home Group Inc,HOME.NYSE,US04650Y1001
"Continental Resources, Inc.",CLR.NYSE,US2120151012
