Name,Ticker,ISIN
Tupperware Brands Corp,TUP.NYSE,US8998961044
Magnachip Semiconductor Corp,MX.NYSE,US55933J2033
Helmerich,HP.NYSE,US4234521015
e.l.f. Beauty Inc,ELF.NYSE,US26856L1035
Evoqua Water Technologies Corp,AQUA.NYSE,US30057T1051
Corporate Office Properties Tr,OFC.NYSE,US22002T1088
SK Telecom Co Ltd,SKM.NYSE,US78440P1084
Fortress Transportation & Infrastructure Investors,FTAI.NYSE,US34960P1012
Hudson Pacific Properties Inc,HPP.NYSE,US4440971095
Nomad Foods,NOMD.NYSE,
Four Corners Property Trust,FCPT.NYSE,US35086T1097
Healthcare Trust of America Inc,HTA.NYSE,US42225P5017
Equity Commonwealth,EQC.NYSE,US2946281027
Clearway Energy Inc,CWEN.NYSE,US18539C2044
Huntsman,HUN.NYSE,US4470111075
ZTO Express (Cayman) Inc,ZTO.NYSE,US98980A1051
Chemours Co,CC.NYSE,US1638511089
Pembina Pipeline Corp (US),PBA.NYSE,
Getty Realty Corp,GTY.NYSE,US3742971092
Virgin Galactic Holdings Inc,SPCE.NYSE,US92766K1060
Honda Motor Co Ltd,HMC.NYSE,US4381283088
HSBC Holdings plc,HSBC.NYSE,US4042804066
Axalta Coating Systems Ltd,AXTA.NYSE,
Vipshop Holdings Ltd,VIPS.NYSE,US92763W1036
"Avantor, Inc",AVTR.NYSE,US05352A1007
Jefferies Financial Group Inc,JEF.NYSE,US47233W1099
American Eagle Outfitters,AEO.NYSE,US02553E1064
Healthcare Realty Trust Inc,HR.NYSE,US4219461047
Commercial Metals Co,CMC.NYSE,US2017231034
Blackstone Mortgage Trust Inc,BXMT.NYSE,US09257W1009
MDU Resources Group Inc,MDU.NYSE,US5526901096
Targa Resources Corp,TRGP.NYSE,US87612G1013
Alcoa Corp,AA.NYSE,US0138721065
Taylor Morrison Home Corp,TMHC.NYSE,US87724P1066
Stride Inc,LRN.NYSE,US86333M1080
Vista Outdoor Inc,VSTO.NYSE,US9283771007
JBG SMITH Properties,JBGS.NYSE,US46590V1008
Douglas Emmett Inc,DEI.NYSE,US25960P1093
American Assets Trust Inc,AAT.NYSE,US0240131047
8x8 Inc,EGHT.NYSE,US2829141009
Asana Inc,ASAN.NYSE,US04342Y1047
STORE Capital Corp,STOR.NYSE,US8621211007
American Homes 4 Rent,AMH.NYSE,US02665T3068
Marcus & Millichap Inc,MMI.NYSE,US5663241090
STAG Industrial Inc,STAG.NYSE,US85254J1025
MaxLinear Inc,MXL.NYSE,US57776J1007
Laredo Petroleum Holdings Inc,LPI.NYSE,US5168062058
Cousins Properties Inc,CUZ.NYSE,US2227955026
United Natural Foods Inc,UNFI.NYSE,US9111631035
Nordstrom,JWN.NYSE,US6556641008
Callon Petroleum Co,CPE.NYSE,US13123X5086
Abercrombie,ANF.NYSE,US0028962076
Tempur-Pedic International Inc,TPX.NYSE,US88023U1016
Jumia Technologies AG,JMIA.NYSE,US48138M1053
KBR Inc,KBR.NYSE,US48242W1062
Owens & Minor Inc,OMI.NYSE,US6907321029
Maxar Technologies Ltd,MAXR.NYSE,US57778K1051
Hilton Grand Vacations,HGV.NYSE,US43283X1054
Spirit Airlines Inc,SAVE.NYSE,US8485771021
Plantronics Inc,PLT.NYSE,US7274931085
NIO Inc.,NIO.NYSE,US62914V1061
British American Tobacco PLC,BTI.NYSE,US1104481072
US Foods Holding Corp,USFD.NYSE,US9120081099
Invitae Corporation,NVTA.NYSE,US46185L1035
Omega Healthcare Investors Inc,OHI.NYSE,US6819361006
NCR,NCR.NYSE,US62886E1082
Aramark Corp,ARMK.NYSE,US03852U1060
Granite Construction Inc,GVA.NYSE,US3873281071
Edgewell Personal Care Co,EPC.NYSE,US28035Q1022
CubeSmart,CUBE.NYSE,US2296631094
AmeriCold Realty Trust,COLD.NYSE,US03064D1081
Ternium SA,TX.NYSE,US8808901081
Olin Corp,OLN.NYSE,US6806652052
Adtalem Global Education Inc,ATGE.NYSE,US00737L1035
Teradata,TDC.NYSE,US88076W1036
Yelp,YELP.NYSE,US9858171054
Harley Davidson,HOG.NYSE,US4128221086
National Storage Affiliates Trust,NSA.NYSE,US6378701063
Main Street Capital Corp,MAIN.NYSE,US56035L1044
RE/MAX Holdings Inc,RMAX.NYSE,US75524W1080
PagerDuty Inc,PD.NYSE,US69553P1003
UGI Corp,UGI.NYSE,US9026811052
Kennametal Inc,KMT.NYSE,US4891701009
Viad Corp,VVI.NYSE,US92552R4065
St Joe Co/The,JOE.NYSE,US7901481009
PROG Holdings Inc,PRG.NYSE,US74319R1014
Highwoods Properties Inc,HIW.NYSE,US4312841087
Skechers U.S.A. Inc,SKX.NYSE,US8305661055
LTC Properties Inc,LTC.NYSE,US5021751020
"American Campus Communities, Inc.",ACC.NYSE,US0248351001
Belden Inc,BDC.NYSE,US0774541066
Arch Coal Inc,ARCH.NYSE,US03940R1077
Herbalife Ltd,HLF.NYSE,
Brookfield Asset Management Inc,BAM.NYSE,
National Retail Properties Inc,NNN.NYSE,US6374171063
"BJ's Wholesale Club Holdings, Inc.",BJ.NYSE,US05550J1016
Lazard Ltd,LAZ.NYSE,
First Industrial Realty Trust,FR.NYSE,US32054K1034
Denbury Inc,DEN.NYSE,US24790A1016
Six Flags Entertainment Corp,SIX.NYSE,US83001A1025
Aerojet Rocketdyne Holdings Inc,AJRD.NYSE,US0078001056
Energizer Holdings Inc,ENR.NYSE,US29272W1099
Revolve Group Inc,RVLV.NYSE,US76156B1070
Green Dot Corp,GDOT.NYSE,US39304D1028
Pagseguro Digital LTD,PAGS.NYSE,
Essent Group Ltd,ESNT.NYSE,
Ameresco Inc,AMRC.NYSE,US02361E1082
Terminix Global Holdings Inc,TMX.NYSE,US88087E1001
Spirit Aerosystems Holdings In,SPR.NYSE,US8485741099
KB Home,KBH.NYSE,US48666K1097
EPR Properties,EPR.NYSE,US26884U1097
New York Times,NYT.NYSE,US6501111073
Sonic Automotive Inc,SAH.NYSE,US83545G1022
Knight-Swift Transportation Co,KNX.NYSE,US4990491049
Capri Holdings Ltd,CPRI.NYSE,
Tenet Healthcare,THC.NYSE,US88033G4073
Farfetch Limited,FTCH.NYSE,
CIT Group,CIT.NYSE,US1255818015
ABM Industries Inc,ABM.NYSE,US0009571003
Service Corp International/US,SCI.NYSE,US8175651046
Nu Skin Enterprises Inc,NUS.NYSE,US67018T1051
Argo Group International Holdings,ARGO.NYSE,
Rexford Industrial Realty Inc,REXR.NYSE,US76169C1009
TreeHouse Foods Inc,THS.NYSE,US89469A1043
Jabil Circuit,JBL.NYSE,US4663131039
Hannon Armstrong Sustainable Infrastructure Capital Inc,HASI.NYSE,US41068X1000
Brookfield Infrastructure Partners LP (US),BIP.NYSE,
World Wrestling Entertainment,WWE.NYSE,US98156Q1085
Ciena,CIEN.NYSE,US1717793095
Foot Locker Inc,FL.NYSE,US3448491049
Hexcel Corp,HXL.NYSE,US4282911084
Greif Inc - A,GEF.NYSE,US3976241071
Performance Food Group Co,PFGC.NYSE,US71377A1034
First American Financial Corp,FAF.NYSE,US31847R1023
Donaldson Co Inc,DCI.NYSE,US2576511099
Universal Corp/VA,UVV.NYSE,US9134561094
Toll Brothers Inc,TOL.NYSE,US8894781033
AerCap Holdings NV,AER.NYSE,
Louisiana-Pacific Corp,LPX.NYSE,US5463471053
Terreno Realty Corp,TRNO.NYSE,US88146M1018
Kohl's Corporation,KSS.NYSE,US5002551043
MDC Holdings Inc,MDC.NYSE,US5526761086
Cimarex Energy Co,XEC.NYSE,US1717981013
New Relic Inc,NEWR.NYSE,US64829B1008
Boyd Gaming Corp,BYD.NYSE,US1033041013
Berry Plastics Group Inc,BERY.NYSE,US08579W1036
Globus Medical Inc,GMED.NYSE,US3795772082
Anheuser Busch Inbev SA,BUD.NYSE,US03524A1088
Sonoco Products Co,SON.NYSE,US8354951027
Boot Barn Holdings,BOOT.NYSE,US0994061002
AECOM Technology Corp,ACM.NYSE,US00766T1007
Kilroy Realty Corp,KRC.NYSE,US49427F1084
Big Lots,BIG.NYSE,US0893021032
Agree Realty Corp,ADC.NYSE,US0084921008
Brinker International Inc,EAT.NYSE,US1096411004
Safehold Inc.,SAFE.NYSE,US78645L1008
Universal Health Realty Income,UHT.NYSE,US91359E1055
ONTO Innovation Inc,ONTO.NYSE,US6833441057
NextEra Energy Partners LP,NEP.NYSE,US65341B1061
Envestnet Inc,ENV.NYSE,US29404K1060
Cubic Corp,CUB.NYSE,US2296691064
YETI Holdings Inc,YETI.NYSE,US98585X1046
Ormat Technologies Inc,ORA.NYSE,US6866881021
Ryder System Inc,R.NYSE,US7835491082
Sensient Technologies Corp,SXT.NYSE,US81725T1007
Glaukos Corp,GKOS.NYSE,US3773221029
Brink's Co/The,BCO.NYSE,US1096961040
Penske Automotive Group Inc,PAG.NYSE,US70959W1036
Encompass Health Corp,EHC.NYSE,US29261A1007
Dick's Sporting Goods Inc,DKS.NYSE,US2533931026
Emergent Biosolutions Inc,EBS.NYSE,US29089Q1058
"Chewy, Inc.",CHWY.NYSE,US16679L1098
Winnebago Industries Inc,WGO.NYSE,US9746371007
Copa Holdings SA,CPA.NYSE,
Planet Fitness Inc,PLNT.NYSE,US72703H1014
CGI Group Inc (US),GIB.NYSE,
"Alteryx, Inc",AYX.NYSE,US02156B1035
Insperity Inc,NSP.NYSE,US45778Q1076
Hyatt Hotels,H.NYSE,US4485791028
Albany International Corp,AIN.NYSE,US0123481089
WESCO International Inc,WCC.NYSE,US95082P1057
Novartis AG - ADR,NVS.NYSE,US66987V1098
Chegg Inc,CHGG.NYSE,US1630921096
Life Storage Inc,LSI.NYSE,US53223X1072
Spectrum Brands Holdings Inc,SPB.NYSE,US84790A1051
DineEquity Inc,DIN.NYSE,US2544231069
Ashland,ASH.NYSE,US0441861046
Ingredion Inc,INGR.NYSE,US4571871023
AutoNation,AN.NYSE,US05329W1027
Lemonade Inc,LMND.NYSE,US52567D1072
Dell Technologies Inc,DELL.NYSE,US24703L2025
Carter's Inc,CRI.NYSE,US1462291097
Meritage Homes Corp,MTH.NYSE,US59001A1025
EnerSys Inc,ENS.NYSE,US29275Y1029
Nabors Indust,NBR.NYSE,
Autohome Inc,ATHM.NYSE,US05278C1071
MasTec Inc,MTZ.NYSE,US5763231090
Badger Meter Inc,BMI.NYSE,US0565251081
Dillard's,DDS.NYSE,US2540671011
Brunswick Corp/DE,BC.NYSE,US1170431092
Unity Software Inc,U.NYSE,US91332U1016
IDACORP Inc,IDA.NYSE,US4511071064
USANA Health Sciences Inc,USNA.NYSE,US90328M1071
Howard Hughes Corp/The,HHC.NYSE,US44267D1072
Q2 Holdings Inc,QTWO.NYSE,US74736L1098
Alliance Data Systems Corp,ADS.NYSE,US0185811082
Arrow Electronics Inc,ARW.NYSE,US0427351004
Haemonetics Corp,HAE.NYSE,US4050241003
EMCOR Group Inc,EME.NYSE,US29084Q1004
Shake Shack Inc,SHAK.NYSE,US8190471016
American Financial Group Inc/O,AFG.NYSE,US0259321042
Installed Building Products Inc,IBP.NYSE,US45780R1014
Oshkosh Corp,OSK.NYSE,US6882392011
SYNNEX Corp,SNX.NYSE,US87162W1009
Ralph Lauren Corp,RL.NYSE,US7512121010
DoorDash Inc,DASH.NYSE,US25809K1051
Reinsurance Group of America I,RGA.NYSE,US7593516047
CONMED Corp,CNMD.NYSE,US2074101013
Hanover Insurance Group Inc/Th,THG.NYSE,US4108671052
Thor Industries Inc,THO.NYSE,US8851601018
Polaris,PII.NYSE,US7310681025
Zendesk Inc,ZEN.NYSE,US98936J1016
John Bean Technologies Corp,JBT.NYSE,US4778391049
FTI Consulting Inc,FCN.NYSE,US3029411093
Nevro Corp,NVRO.NYSE,US64157F1030
Murphy USA Inc,MUSA.NYSE,US6267551025
AGCO Corp,AGCO.NYSE,US0010841023
EastGroup Properties Inc,EGP.NYSE,US2772761019
Affiliated Managers Group Inc,AMG.NYSE,US0082521081
Reliance Steel & Aluminum Co,RS.NYSE,US7595091023
Group 1 Automotive Inc,GPI.NYSE,US3989051095
RenaissanceRe Holdings Ltd,RNR.NYSE,
Acuity Brands Inc,AYI.NYSE,US00508Y1029
Marriott Vacations Worldwide C,VAC.NYSE,US57164Y1073
Williams-Sonoma Inc,WSM.NYSE,US9699041011
Jones Lang LaSalle Inc,JLL.NYSE,US48020Q1076
Lear Corp,LEA.NYSE,US5218652049
Madison Square Garden Sport Corp,MSGS.NYSE,US55825T1034
Hubbell Inc,HUBB.NYSE,US4435106079
Innovative Industrial Properties Inc,IIPR.NYSE,US45781V1017
Inspire Medical Systems Inc,INSP.NYSE,US4577301090
WEX Inc,WEX.NYSE,US96208T1043
Medifast Inc,MED.NYSE,US58470H1014
Fiverr International Ltd.,FVRR.NYSE,
Veeva Systems Inc,VEEV.NYSE,US9224751084
Watsco Inc,WSO.NYSE,US9426222009
Penumbra Inc,PEN.NYSE,US70975L1070
Alexander's Inc,ALX.NYSE,US0147521092
RingCentral Inc,RNG.NYSE,US76680R2067
Burlington Stores Inc,BURL.NYSE,US1220171060
Deckers Outdoor Corp,DECK.NYSE,US2435371073
Chemed Corp,CHE.NYSE,US16359R1032
Graham Holdings Co,GHC.NYSE,US3846371041
Alleghany Corp,Y.NYSE,US0171751003
Shopify Inc,SHOP.NYSE,
ManpowerGroup Inc.,MAN.NYSE,US56418H1005
Macerich Co,MAC.NYSE,US5543821012
TAL Education Group,TAL.NYSE,US8740801043
Onconova Therapeutics Inc,ONTX.NAS,US68232V4059
Sundial Growers Inc,SNDL.NAS,
Tonix Pharmaceuticals Holding Corp,TNXP.NAS,US8902607063
TherapeuticsMD Inc,TXMD.NAS,US88338N1072
Novan Inc,NOVN.NAS,US66988N1063
AcelRx Pharmaceuticals Inc,ACRX.NAS,US00444T1007
T2 Biosystems Inc,TTOO.NAS,US89853L1044
Geron Corp,GERN.NAS,US3741631036
XpresSpa Group Inc,XSPA.NAS,US98420U7037
9F Inc,JFU.NAS,US65442R1095
Veon Ltd,VEON.NAS,US91822M1062
Trevena Inc,TRVN.NAS,US89532E1091
Genius Brands International Inc,GNUS.NAS,US37229T3014
Athersys Inc,ATHX.NAS,US04744L1061
Corbus Pharmaceuticals Holdings Inc,CRBP.NAS,US21833P1030
Agile Therapeutics Inc,AGRX.NAS,US00847L1008
Remark Holdings Inc,MARK.NAS,US75955K1025
Tellurian,TELL.NAS,US87968A1043
New Age Beverages Corporation,NBEV.NAS,US6501941032
Minerva Neurosciences Inc,NERV.NAS,US6033801068
Waitr Holdings Inc.,WTRH.NAS,US9307521008
Verastem Inc,VSTM.NAS,US92337C1045
Agenus Inc,AGEN.NAS,US00847G7051
VBI Vaccines Inc,VBIV.NAS,
Spectrum Pharmaceuticals Inc,SPPI.NAS,US84763A1088
Arbutus Biopharma,ABUS.NAS,
Rigel Pharmaceuticals Inc,RIGL.NAS,US7665596034
Inflarx NV,IFRX.NAS,
Limelight Networks Inc,LLNW.NAS,US53261M1045
Ovid Therapeutics Inc,OVID.NAS,US6904691010
Ceragon Networks Ltd,CRNT.NAS,
Energous Corp,WATT.NAS,US29272C1036
"Selecta Biosciences, Inc",SELB.NAS,US8162121045
Antares Pharma Inc,ATRS.NAS,US0366421065
Genprex Inc,GNPX.NAS,US3724461047
MannKind Corp,MNKD.NAS,US56400P7069
Athenex Inc,ATNX.NAS,US04685N1037
Trivago NV,TRVG.NAS,US89686D1054
ViewRay Inc,VRAY.NAS,US92672L1070
Centennial Resource Development Inc,CDEV.NAS,US15136A1025
Opko Health Inc,OPK.NAS,US68375N1037
Catalyst Pharmaceutical Partners Inc,CPRX.NAS,US14888U1016
CymaBay Therapeutics Inc,CBAY.NAS,US23257D1037
New York Mortgage Trust Inc,NYMT.NAS,US6496045013
Zynerba Pharmaceuticals Inc,ZYNE.NAS,US98986X1090
National CineMedia Inc,NCMI.NAS,US6353091076
IZEA Worldwide Inc,IZEA.NAS,US46604H1059
"Voyager Therapeutics, Inc.",VYGR.NAS,US92915B1061
Electrameccanica Vehicles Corp,SOLO.NAS,
Accuray Inc,ARAY.NAS,US0043971052
Adaptimmune Therapeutics PLC,ADAP.NAS,US00653A1079
BGC Partners Inc,BGCP.NAS,US05541T1016
Lexicon Pharmaceuticals Inc,LXRX.NAS,US5288723027
Vaxart Inc,VXRT.NAS,US92243A2006
Foresight Autonomous Holdings Ltd,FRSX.NAS,US3455231049
PennantPark Investment Corp,PNNT.NAS,US7080621045
Cerus Corp,CERS.NAS,US1570851014
"Viking Therapeutics, Inc.",VKTX.NAS,US92686J1060
AYRO Inc,AYRO.NAS,US0547481087
WiMi Hologram Cloud Inc,WIMI.NAS,US97264L1008
Liberty TripAdvisor Holdings Inc,LTRPA.NAS,US5314651028
Xunlei Ltd,XNET.NAS,US98419E1082
Kandi Technologies Group Inc,KNDI.NAS,US4837091010
WisdomTree Investments Inc,WETF.NAS,US97717P1049
ProQR Therapeutics NV,PRQR.NAS,
Vyne Therapeutics Inc,VYNE.NAS,US92941V2097
Clovis Oncology Inc,CLVS.NAS,US1894641000
Conduent Inc,CNDT.NAS,US2067871036
MoneyGram International Inc,MGI.NAS,US60935Y2081
Orchard Therapeutics PLC,ORTX.NAS,US68570P1012
Patterson Uti Energy,PTEN.NAS,US7034811015
Aytu BioScience Inc,AYTU.NAS,US0547548745
Pregicen Inc,PGEN.NAS,US74017N1054
Paratek Pharmaceuticals Inc,PRTK.NAS,US6993743029
Playa Hotels & Resorts NV,PLYA.NAS,
Heat Biologics Inc,HTBX.NAS,US42237K4094
Sorrento Therapeutics Inc,SRNE.NAS,US83587F2020
Bionano Genomics Inc,BNGO.NAS,US09075F1075
Ocugen Inc,OCGN.NAS,US67577C1053
ImmunoGen Inc,IMGN.NAS,US45253H1014
Nano Dimension Ltd - ADR,NNDM.NAS,US63008G2030
Prospect Capital Corp,PSEC.NAS,US74348T1025
Harmonic Inc,HLIT.NAS,US4131601027
Surface Oncology Inc,SURF.NAS,US86877M2098
Shift Technologies Inc,SFT.NAS,US82452T1079
Gevo Inc,GEVO.NAS,US3743964062
Inovio Pharmaceuticals Inc,INO.NAS,US45773H2013
Precision Biosciences Inc,DTIL.NAS,US74019P1084
Inseego Corp.,INSG.NAS,US45782B1044
Gossamer Bio Inc,GOSS.NAS,US38341P1021
Plains All American Pipeline L,PAA.NAS,US7265031051
"Casa Systems, Inc.",CASA.NAS,US14713L1026
Co-Diagnostics Inc,CODX.NAS,US1897631057
eGain Corp,EGAN.NAS,US28225C8064
Amicus Therapeutics Inc,FOLD.NAS,US03152W1099
Puma Biotechnology Inc,PBYI.NAS,US74587V1070
Plains GP Holdings LP,PAGP.NAS,US72651A2078
Adverum Biotechnologies Inc,ADVM.NAS,US00773U1088
So-Young International Inc,SY.NAS,US83356Q1085
Infinera Corp,INFN.NAS,US45667G1031
CorMedix Inc,CRMD.NAS,US21900C3088
Dynavax Technologies Corp,DVAX.NAS,US2681582019
Provention Bio Inc,PRVB.NAS,US74374N1028
Gogo Inc,GOGO.NAS,US38046C1099
SmileDirectClub Inc.,SDC.NAS,US83192H1068
DouYu International Holdings Ltd - ADR,DOYU.NAS,US25985W1053
Gladstone Capital Corp,GLAD.NAS,US3765351008
Newmark Group Inc - Class A,NMRK.NAS,US65158N1028
Luna Innovations Inc,LUNA.NAS,US5503511009
BioCryst Pharmaceuticals Inc,BCRX.NAS,US09058V1035
QIWI plc,QIWI.NAS,US74735M1080
Noodles & Co,NDLS.NAS,US65540B1052
OraSure Technologies Inc,OSUR.NAS,US68554V1089
Golar LNG Ltd,GLNG.NAS,
Vera Bradley Inc,VRA.NAS,US92335C1062
Uniti Group Inc,UNIT.NAS,US91325V1089
CalAmp Corp,CAMP.NAS,US1281261099
Curis Inc,CRIS.NAS,US2312692005
Sangamo Biosciences Inc,SGMO.NAS,US8006771062
Qurate Retail Group Inc QVC Group,QRTEA.NAS,US74915M1009
Service Properties Trust,SVC.NAS,US81761L1026
GoPro Inc (A shares),GPRO.NAS,US38268T1034
PennantPark Floating Rate Capital Ltd,PFLT.NAS,US70806A1060
Aldeyra Therapeutics Inc,ALDX.NAS,US01438T1060
Fossil,FOSL.NAS,US34988V1061
Consolidated Water Co Ltd,CWCO.NAS,
National Energy Services Reunited Corp,NESR.NAS,
FuelCell Energy Inc,FCEL.NAS,US35952H6018
Nikola Corporation,NKLA.NAS,US6541101050
Telefonaktiebolaget LM Ericsson,ERIC.NAS,US2948216088
Workhorse Group Inc,WKHS.NAS,US98138J2069
Altimmune Inc,ALT.NAS,US02155H2004
Liberty Latin America Ltd,LILA.NAS,
Clean Energy Fuels Corp,CLNE.NAS,US1844991018
Evolus Inc,EOLS.NAS,US30052C1071
Atara Biotherapeutics Inc,ATRA.NAS,US0465131078
Apollo Investment Corp,AINV.NAS,US03761U5020
ANGI Homeservices Inc,ANGI.NAS,US00183L1026
Navient Corp,NAVI.NAS,US63938C1080
Coherus Biosciences Inc,CHRS.NAS,US19249H1032
Sutter Rock Capital Corp,SSSS.NAS,US86887Q1094
Marinus Pharmaceuticals Inc.,MRNS.NAS,US56854Q2003
Zynex Inc,ZYXI.NAS,US98986M1036
Mitek Systems Inc,MITK.NAS,US6067102003
CommScope Holding Co Inc,COMM.NAS,US20337X1090
Silver Standard Resources Inc,SSRM.NAS,
Momo Inc,MOMO.NAS,US60879B1070
Sabre Corp,SABR.NAS,US78573M1045
MicroVision Inc,MVIS.NAS,US5949603048
Anavex Life Sciences Corp,AVXL.NAS,US0327973006
Viavi Solutions Inc,VIAV.NAS,US9255501051
Retail Opportunity Investments,ROIC.NAS,US76131N1019
First Trust Multi-Asset Diversified Income Index Fund,MDIV.NAS,US33738R1005
Ocular Therapeutix Inc,OCUL.NAS,US67576A1007
AGNC Investment Corp,AGNC.NAS,US00123Q1040
XBiotech Inc,XBIT.NAS,
Sportsmans Warehouse Holdings Inc,SPWH.NAS,US84920Y1064
iHeartMedia Inc,IHRT.NAS,US45174J5092
Smith & Wesson Brands Inc,SWBI.NAS,US8317541063
Denny's Corp,DENN.NAS,US24869P1049
Amyris Inc,AMRS.NAS,US03236M2008
Goodyear,GT.NAS,US3825501014
Canaan Inc,CAN.NAS,US1347481020
Sabra Health Care REIT Inc,SBRA.NAS,US78573L1061
Flex Ltd,FLEX.NAS,
SVMK Inc,SVMK.NAS,US78489X1037
SLM,SLM.NAS,US78442P1066
Ares Capital Corp,ARCC.NAS,US04010L1035
AxoGen Inc,AXGN.NAS,US05463X1063
Nektar Therapeutics,NKTR.NAS,US6402681083
SpartanNash Co,SPTN.NAS,US8472151005
Fireeye Inc.,FEYE.NAS,US31816Q1013
Tattooed Chef Inc,TTCF.NAS,US87663X1028
Seres Therapeutics Inc,MCRB.NAS,US81750R1023
Gladstone Commercial Corp,GOOD.NAS,US3765361080
Melco Resorts & Entertainment Ltd - ADR,MLCO.NAS,US5854641009
Mattel Inc.,MAT.NAS,US5770811025
ACADIA Pharmaceuticals Inc,ACAD.NAS,US0042251084
JetBlue Airways Corp,JBLU.NAS,US4771431016
Vaxcyte Inc,PCVX.NAS,US92243G1085
Celldex Therapeutics Inc,CLDX.NAS,US15117B2025
Varex Imaging Corp,VREX.NAS,US92214X1063
CleanSpark Inc,CLSK.NAS,US18452B2097
Wendys/Arby,WEN.NAS,US95058W1009
Avid Technology Inc,AVID.NAS,US05367P1003
Conn's Inc,CONN.NAS,US2082421072
NMI Holdings Inc,NMIH.NAS,US6292093050
LI Auto Inc (ADR),LI.NAS,US50202M1027
Intercept Pharmaceuticals Inc,ICPT.NAS,US45845P1084
Cytokinetics Inc,CYTK.NAS,US23282W6057
Syndax Pharmaceuticals Inc,SNDX.NAS,US87164F1057
Exelixis Inc,EXEL.NAS,US30161Q1040
Industrial Logistics Properties Trust,ILPT.NAS,US4562371066
Rubius Therapeutics Inc,RUBY.NAS,US78116T1034
"Codexis, Inc.",CDXS.NAS,US1920051067
Allovir Inc,ALVR.NAS,US0198181036
Ruth's Hospitality Group Inc,RUTH.NAS,US7833321091
Comtech Telecommunications Cor,CMTL.NAS,US2058262096
360 DigiTech Inc,QFIN.NAS,US88557W1018
Liberty Global PLC Class C,LBTYK.NAS,
Liberty Global PLC Class A,LBTYA.NAS,
Sprouts Farmers Market Inc,SFM.NAS,US85208M1027
Hawaiian Holdings Inc,HA.NAS,US4198791018
Revance Therapeutics Inc,RVNC.NAS,US7613301099
Cara Therapeutics,CARA.NAS,US1407551092
Bloomin' Brands Inc,BLMN.NAS,US0942351083
1-800-Flowers.com Inc,FLWS.NAS,US68243Q1067
Andersons Inc/The,ANDE.NAS,US0341641035
Turtle Beach Corp,HEAR.NAS,US9004502061
Nutanix Inc,NTNX.NAS,US67059N1081
Kratos Defense & Security Solutions Inc,KTOS.NAS,US50077B2079
Office Properties Income Trust,OPI.NAS,US67623C1099
Bed Bath & Beyond,BBBY.NAS,US0758961009
Green Plains Inc,GPRE.NAS,US3932221043
Tower Semiconductor Ltd,TSEM.NAS,
Vuzix Corporation,VUZI.NAS,US92921W3007
Bluebird Bio Inc,BLUE.NAS,US09609G1004
Sinclair Broadcast Group Inc,SBGI.NAS,US8292261091
G-III Apparel Group Ltd,GIII.NAS,US36237H1014
MakeMyTrip Ltd,MMYT.NAS,
Intra-Cellular Therapies Inc,ITCI.NAS,US46116X1019
Chefs' Warehouse Inc/The,CHEF.NAS,US1630861011
Patterson,PDCO.NAS,US7033951036
Weight Watchers International,WW.NAS,US98262P1012
Pacific Biosciences of California Inc,PACB.NAS,US69404D1081
uniQure B.V.,QURE.NAS,
Premier Inc,PINC.NAS,US74051N1028
Global X Internet of Things ETF,SNSR.NAS,US37954Y7803
Eagle Bulk Shipping Inc,EGLE.NAS,
Ehang Holdings Ltd,EH.NAS,US26853E1029
